mp3/50e94596fcfff2b0b3000008.mp3,it's more fun when you can people watch
mp3/50e94596fcfff2b0b300000b.mp3,that sounds intense but also like a great way to start your day
mp3/51063261fcfff27e6200063c.mp3,do you want to come with me sometime
mp3/51063261fcfff27e6200063e.mp3,around seven a m too early
mp3/50e94bfffcfff2d76b000011.mp3,thanks for coming running with me tom
mp3/50e94bfffcfff2d76b000012.mp3,no problem it helps to have an exercise partner knowing i need to meet someone gives me an extra burst of motivation
mp3/50e94bfffcfff2d76b000013.mp3,i totally know what you mean the hardest part is getting out of bed
mp3/50e94bfffcfff2d76b000014.mp3,are you ever afraid running by yourself
mp3/50e94bfffcfff2d76b000015.mp3,sometimes running alone in the early morning or late at night means you have to be extra alert
mp3/50e94bfffcfff2d76b000017.mp3,i usually don't wear my headphones and i'm always scanning my path i also keep my hair in a bun so it's harder to grab
mp3/50e94bfffcfff2d76b000018.mp3,i'm sorry you have to worry about stuff like that
mp3/51065393fcfff27e62000641.mp3,remind me never to jump out and surprise you
mp3/51065393fcfff27e62000642.mp3,good idea it'll take you a few days to recover from wherever i punch you
mp3/50ebdf81fcfff2c3e3000036.mp3,have you bought all the supplies for your house party tomorrow
mp3/50ebdf81fcfff2c3e3000037.mp3,i have to get a few more things do you think you can help me out
mp3/50ebdf81fcfff2c3e3000038.mp3,sure what do you need me to pick up
mp3/50ebdf81fcfff2c3e3000039.mp3,i need you to pick up some beer from the liquor store the cheap stuff too
mp3/50ebdf81fcfff2c3e300003a.mp3,okay i'll get some coors light and budweiser cheap and always reliable is there anything else i need to get
mp3/50ebdf81fcfff2c3e300003c.mp3,remember the last game we played you sank that cup with your eyes closed
mp3/50ebdf81fcfff2c3e300003d.mp3,oh man that was probably the shot of my life remember that time you made the shot off the wall and between the legs
mp3/50ebdf81fcfff2c3e300003e.mp3,oh yeah that was the shot of my life
mp3/50ebdf81fcfff2c3e300003f.mp3,good times we'll definitely have to play some beer pong tonight
mp3/50ec1202fcfff2f922000031.mp3,are you coming to joe's surprise party
mp3/50ec1202fcfff2f922000032.mp3,yeah i will be he doesn't suspect anything right
mp3/50ec1202fcfff2f922000033.mp3,nah i don't think so i had to delete my text messages to everyone who was coming in case he saw them by accident
mp3/50ec1202fcfff2f922000034.mp3,i just picked up the cake so i'll give it to the waiters beforehand
mp3/50ec1202fcfff2f922000035.mp3,thanks make sure you get there early so that joe doesn't see you by accident
mp3/50ec1202fcfff2f922000036.mp3,it's the party room at jack astor's right
mp3/50ec1202fcfff2f922000037.mp3,yup they let us bring in thirty people instead of twenty five
mp3/50ec1202fcfff2f922000038.mp3,wow i'm surprised that they let you do that isn't it some sort of safety violation to allow that many people
mp3/50ec1202fcfff2f922000039.mp3,yeah but we're going to order drinks and a ton of food so i guess it's worth it for them
mp3/50ec1202fcfff2f92200003a.mp3,true true not going to lie i love their nachos
mp3/50ec1202fcfff2f92200003c.mp3,you know it anyways i gotta go i'll see you tonight
mp3/50ec1bbefcfff2c3e3000041.mp3,are you still coming over tonight
mp3/50ec1bbefcfff2c3e3000043.mp3,i don't know it was your idea i guess just go invite the usual people
mp3/50ec1bbefcfff2c3e3000044.mp3,okay i'll call up frankie tim courtney and loretta
mp3/50ec1bbefcfff2c3e3000045.mp3,sounds good what are we going to do tonight
mp3/50ec1bbefcfff2c3e3000046.mp3,probably the usual stuff chill watch tv maybe some board games too
mp3/50ec1bbefcfff2c3e3000047.mp3,all right i think tim got a new board game so we can play that
mp3/50ec1bbefcfff2c3e3000048.mp3,yeah sounds good i'm going to stop by the grocery store on the way over should i pick up some food
mp3/50ec1bbefcfff2c3e3000049.mp3,good idea i'm really low on junk food can you get some chips and snacks
mp3/50ec1bbefcfff2c3e300004a.mp3,i think i'm going to make some guacamole at your place too do you have any of the guacamole ingredients
mp3/50ec1bbefcfff2c3e300004b.mp3,i have onions garlic salt and pepper
mp3/50ec1bbefcfff2c3e300004c.mp3,ok so that means i have to go get avocados limes tomatoes and some jalapenos
mp3/50ec1bbefcfff2c3e300004d.mp3,and nachos don't forget the nachos
mp3/50ec1bbefcfff2c3e300004e.mp3,that's the most important part definitely won't forget those
mp3/50ec231efcfff2c3e3000050.mp3,so who did you get for secret santa this year
mp3/50ec231efcfff2c3e3000051.mp3,i can't tell you that would ruin the game
mp3/50ec231efcfff2c3e3000052.mp3,oh come on did you get me
mp3/50ec231efcfff2c3e3000053.mp3,ha ha no i didn't get you did you get me
mp3/50ec231efcfff2c3e3000054.mp3,yeah i did actually would you like a rock or a brick for your gift this year
mp3/50ec231efcfff2c3e3000055.mp3,oh very funny did you get me though
mp3/50ec231efcfff2c3e3000056.mp3,not this year i got anthony this year it's funny because i got him last year too
mp3/50ec231efcfff2c3e3000057.mp3,what a coincidence what are you planning to get him
mp3/50ec231efcfff2c3e3000058.mp3,our price limit was twenty dollars so i think i'm going to get him a u s b key for his key chain it's practical and looks nice
mp3/50ec231efcfff2c3e3000059.mp3,wow that's a good idea i kind of wish you got me now i need a u s b key too
mp3/50ec231efcfff2c3e300005a.mp3,well if your secret santa reveals his or herself to me i'll be sure to let them know
mp3/50ec29fafcfff27b4800002c.mp3,oh man what time is it
mp3/50ec29fafcfff27b4800002d.mp3,welcome back to the land of the living
mp3/50ec29fafcfff27b4800002f.mp3,i'm not surprised you drank so much last night
mp3/50ec29fafcfff27b48000030.mp3,it's a good thing we rented a hotel room so no one had to drive home
mp3/50ec29fafcfff27b48000031.mp3,yeah i've been up for a while frankie tim and courtney are still passed out over there
mp3/50ec29fafcfff27b48000032.mp3,you were the first one up when did you wake up
mp3/50ec29fafcfff27b48000033.mp3,oh about thirty minutes ago i never sleep well after a night of drinking
mp3/50ec29fafcfff27b48000034.mp3,that's so weird you'd think you would be able to sleep well after such a long night
mp3/50ec29fafcfff27b48000035.mp3,yeah it really sucks i'm so hungry though you want to wake up the others and go grab some breakfast
mp3/50ec29fafcfff27b48000036.mp3,yes a greasy breakfast is the best post hangover breakfast
mp3/50ec29fafcfff27b48000037.mp3,okay then go wake them up and let's go get some food
mp3/50ec2f19fcfff2f69500005f.mp3,are you going to jessica's potluck on friday night
mp3/50ec2f19fcfff2f695000060.mp3,friday night i thought it was on saturday night
mp3/50ec2f19fcfff2f695000061.mp3,no it's definitely friday night i just checked the face book event
mp3/50ec2f19fcfff2f695000062.mp3,good thing you told me then i might have shown up at her place with a huge plate of spaghetti
mp3/50ec2f19fcfff2f695000063.mp3,no way i'm bringing spaghetti too
mp3/50ec2f19fcfff2f695000064.mp3,wait we can't bring the same thing that's so lame
mp3/50ec2f19fcfff2f695000065.mp3,okay well it only makes sense for the better cook to bring the spaghetti so i'll make sure to bring it
mp3/50ec2f19fcfff2f695000066.mp3,well you sure are humble aren't you i guess i'll bring something boring like fruit salad
mp3/50ec2f19fcfff2f695000067.mp3,you could spice it up and bring potato salad that's always a safe potluck choice
mp3/50ec2f19fcfff2f695000068.mp3,i'm going to bring lasagna everyone knows that lasagna is better than spaghetti
mp3/50ec2f19fcfff2f695000069.mp3,so it's spaghetti versus lasagna time to see which pasta reigns supreme
mp3/50ecdaa3fcfff2f922000068.mp3,hey hurry up we're going to be late
mp3/50ecdaa3fcfff2f922000069.mp3,well we would be on time if you didn't burn your dish
mp3/50ecdaa3fcfff2f92200006a.mp3,it was a new recipe and i ran out of butter and my oven broke so shut up
mp3/50ecdaa3fcfff2f92200006b.mp3,you know you don't have to be so bitter my spaghetti will cover up your failed lasagna
mp3/50ecdaa3fcfff2f92200006c.mp3,yeah well we're gonna be late so i hope all the food isn't gone
mp3/50ecdaa3fcfff2f92200006d.mp3,i called ahead already and told them we're going to be late
mp3/50ecdaa3fcfff2f92200006e.mp3,oh nice i think kevin said he brought garlic bread that's going to go so well with the spaghetti
mp3/50ecdaa3fcfff2f92200006f.mp3,i just hope that his bread isn't as burnt as your lasagna
mp3/50ecdaa3fcfff2f922000070.mp3,you are not a very nice person
mp3/50ecdaa3fcfff2f922000071.mp3,i'm just kidding i'm sure it'll taste fine once you get past the cancer inducing burnt parts
mp3/50ecdaa3fcfff2f922000072.mp3,you are not a very nice person and i hate you
mp3/50ece8abfcfff2f922000074.mp3,this has got to be the greatest breakfast ever where did you find this place
mp3/50ece8abfcfff2f922000075.mp3,this is where i always go after a night of drinking their home fries are so greasy
mp3/50ece8abfcfff2f922000076.mp3,yeah and this bacon is so crispy never had bacon this crispy before
mp3/50ece8abfcfff2f922000078.mp3,i got the lumberjack's breakfast it has pancakes toast bacon sausage six eggs and home fries
mp3/50ece8abfcfff2f922000079.mp3,can you actually finish all of that that would last me for the whole day
mp3/50ece8abfcfff2f92200007a.mp3,this is a champion's breakfast i wish i could eat this every day
mp3/50ece8abfcfff2f92200007b.mp3,if you ate this everyday you would be so fat and you'd probably have seven heart attacks by now
mp3/50ece8abfcfff2f92200007d.mp3,i guess it depends on your point of view do you value your health or your stomach more
mp3/50ece8abfcfff2f92200007e.mp3,i guess my health i'll try to be healthier
mp3/50ed0672fcfff27b4800004b.mp3,by the way did you see my awesome dance moves last night
mp3/50ed0672fcfff27b4800004c.mp3,are you talking about that little seizure you had in the middle of the dance floor
mp3/50ed0672fcfff27b4800004d.mp3,you obviously don't know the latest dance moves
mp3/50ed0672fcfff27b4800004e.mp3,no i'm pretty sure i do do you know that you accidently knocked a girl out on the dance floor last night
mp3/50ed0672fcfff27b4800004f.mp3,oh that explains the bruise on your knee
mp3/50ed0672fcfff27b48000050.mp3,yeah it was my fault to be honest i need to look out for dangerous dancers
mp3/50ed0672fcfff27b48000051.mp3,don't hate on my inner creativity i watched a lot of seventy's disco movies
mp3/50ed0672fcfff27b48000052.mp3,you need to be watching some more current movies
mp3/50ed0672fcfff27b48000053.mp3,i'll just watch some music channels on tv that should help
mp3/50ed0672fcfff27b48000054.mp3,just keep your arms and legs close together and move to the beat dancing is not hard
mp3/50ed767cfcfff2c3e3000098.mp3,yeah hey brian the last thing i heard about you was that you had started a garage band is that still going
mp3/50ed767cfcfff2c3e3000099.mp3,it's going great we moved out of the garage and actually have some legit gigs now
mp3/50ed767cfcfff2c3e300009b.mp3,it's the devil's name was adam
mp3/50ed767cfcfff2c3e300009c.mp3,great name where do you play
mp3/50ed767cfcfff2c3e300009d.mp3,we have a gig tomorrow night at a reggae club do you wanna come
mp3/510a1281fcfff2b1ca00050a.mp3,i'll ask suzi and we'll come see what you guys can do
mp3/50ed7c40fcfff2f922000080.mp3,hey suzi you wanna go to a reggae club with me
mp3/50ed7c40fcfff2f922000081.mp3,ah that club is definitely hit or miss for me i mean sometimes when i've gone there i really enjoy the music
mp3/50ed7c40fcfff2f922000083.mp3,well it's really freakin smoky in there which makes it super difficult to breathe whenever i leave i smell disgusting
mp3/50ed7c40fcfff2f922000085.mp3,yeah so i still go cuz dancing is my favorite part of clubbing however i always like breathing
mp3/50ed7c40fcfff2f922000086.mp3,well it's so close we don't even need a taxi do you wanna go with me tonight and just try it
mp3/50ed7c40fcfff2f922000088.mp3,and if the music is bad or the atmosphere sucks then we can just leave it's not a big deal
mp3/50ed7c40fcfff2f922000089.mp3,ok give me an hour to change then i'll meet you at your place
mp3/50ed8198fcfff27b4800005a.mp3,you've got fine written all over you
mp3/50ed8198fcfff27b4800005b.mp3,seriously do most girls fall for that line
mp3/50ed8198fcfff27b4800005c.mp3,besides being sexy what do you do for a living
mp3/50fd02f5fcfff2a63300000e.mp3,okay where do you want to go
mp3/50fd02f5fcfff2a63300000f.mp3,we always go to starbucks let's go somewhere else
mp3/50fd02f5fcfff2a633000010.mp3,there are some smaller places nearby
mp3/50fd02f5fcfff2a633000011.mp3,i like the one with the french music it's so cute
mp3/50fd02f5fcfff2a633000012.mp3,ha ha okay fine let's go
mp3/50fd02f5fcfff2a633000013.mp3,i forget does it have free wifi
mp3/50fd02f5fcfff2a633000014.mp3,most cafes do bring your laptop
mp3/50fd103dfcfff2c6ac000002.mp3,wow there are a lot of options here
mp3/50fd103dfcfff2c6ac000003.mp3,no kidding look at all the syrups
mp3/50fd103dfcfff2c6ac000007.mp3,a very strong kind of coffee it's bitter alone but mixed with milk it's delicious
mp3/50fd103dfcfff2c6ac000008.mp3,a latte is espresso and milk
mp3/50fd103dfcfff2c6ac000009.mp3,yup and you can mix the syrups with your latte
mp3/50fd103dfcfff2c6ac00000a.mp3,ah a hazelnut latte i get it
mp3/50fd103dfcfff2c6ac00000b.mp3,that sounds good i think i'll get that
mp3/50fd1641fcfff2a633000016.mp3,what size coffee do you want
mp3/50fd1641fcfff2a63300001a.mp3,but starbucks has their own lingo just so you know
mp3/50fd1641fcfff2a63300001c.mp3,tall grande and venti is small medium and large
mp3/50fd1641fcfff2a63300001d.mp3,ha ha why are they confusing everybody
mp3/50fd1641fcfff2a63300001e.mp3,i don't know but i guess it sounds fancier
mp3/50fd1641fcfff2a63300001f.mp3,i think i'll stick to simple things
mp3/50fd1b4efcfff2abbc000002.mp3,hey what can i get you
mp3/50fd1b4efcfff2abbc000003.mp3,i'll take a hazelnut latte please
mp3/50fd1b4efcfff2abbc000005.mp3,i'd like it hot thank you
mp3/50fd1b4efcfff2abbc000008.mp3,your total comes to three dollars and sixty nine cents
mp3/50fd1b4efcfff2abbc000009.mp3,here's a five keep the change
mp3/50fd1b4efcfff2abbc00000a.mp3,thanks a lot your drink will be ready in a minute
mp3/50fd22a3fcfff2abbc00000d.mp3,a mocha chocolate espresso and milk
mp3/50fd22a3fcfff2abbc00000f.mp3,because i got it with soy milk
mp3/50fd22a3fcfff2abbc000010.mp3,what i didn't know you could do that
mp3/50fd22a3fcfff2abbc000011.mp3,at a lot of cafes they have different kinds of milk
mp3/50fd22a3fcfff2abbc000012.mp3,i knew they had skim milk or whole milk but not soy
mp3/50fd22a3fcfff2abbc000013.mp3,well read the menu next time tibs
mp3/50fd22a3fcfff2abbc000014.mp3,yes i'll have to remember that can i taste your drink
mp3/50fd262efcfff2abbc000018.mp3,i'm hungry i forgot to eat lunch
